imageFileName,imageStem,imagePath,fileSizeBytes,fileHash,duplicateGroupSize
621.jpg,621,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/621.jpg,43979,d3dab00e76d2eb0a39ea9621f0846ec83a91a846095766661fc954d8e5584593,1
622.jpg,622,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/622.jpg,42691,675e428dfb1eab28840d560aa4c8da2d290c3482242f9c2a487eda4dc61cfcfa,1
623.jpg,623,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/623.jpg,43581,1710993058ca4b47b51a71abc014301ae21f04c2bde34a4d49f38b1b03b519af,1
624.jpg,624,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/624.jpg,58759,0ab9f505bfb3e6425015397fad58ff324a26544292689d10450e059d7a256501,1
625.jpg,625,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/625.jpg,72538,c74fd8c06f05e784fa61add8041cc3ea056445b6e7b0c892730d7a3a0545b764,1
626.jpg,626,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/626.jpg,56306,ab5c660d8ab95f769c92abd4f040163b407916a0a6d5e6547b16e10227b864e5,1
627.jpg,627,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/627.jpg,63154,f534be910526e7661606a9fa7167728bc5d330ab38434a5700ddfebd2d1f657a,1
628.jpg,628,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/628.jpg,62879,8e99c248a975b8a3135231e6e850ea94a25cdc460748ee5a96b8640c826b6eb9,1
629.jpg,629,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/629.jpg,84578,ebed6222f107bc011ede1aa1f72d365b746334faa9f9ecd0c228d699b1f451cd,1
63.jpg,63,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/63.jpg,63052,7ff936a5b77b340ed59fc6a3e2d1fa88fd86fb86c134149f1914874dbf9772ed,1
630.jpg,630,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/630.jpg,47828,bd3ad5d3f46a5486291d98401ea055b4306f42e819c96b0db72e7bb0780cb593,1
631.jpg,631,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/631.jpg,22860,15a63298243e3897f0028781ddab8b37c1941410d4866f3d2bb9bd6458bb1322,1
632.jpg,632,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/632.jpg,51766,d32008f58a683a6eb5c0d1819fefc13c9e7fb1377b9a214b66c3e143422f9ebb,1
633.jpg,633,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/633.jpg,21500,6a62b6dd863451a6f6aba83095c70692291cf39fa2b9cddebd323040fe755b20,1
634.jpg,634,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/634.jpg,33951,410da92e1eada9f84dd9c2f52edda80161faedc26ae712bce5d6ad58105b75fc,1
635.jpg,635,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/635.jpg,27452,50b372ddbb5196ddc0b62f01fbffcba6222e82fb247830e7f095727a6db330cb,1
636.jpg,636,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/636.jpg,43748,72b1adbf452ae2ffda98dce769bb6de74f81dea00c3867c6ac530e8f8827cf9d,1
637.jpg,637,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/637.jpg,68445,67d22afb1497f9560dc1dc9625b50e4d1d2ccf5837b53387964dc8bdb5939232,1
638.jpg,638,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/638.jpg,61883,645b0851aa11fe281eb664a3b8ce1f2ba206c0b5f6375a24f4dd89e952982c46,1
639.jpg,639,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/639.jpg,113216,1000663b5ef5526fd2b2eeb13766d218ab5043458f24ba15b1c1e18a38fcdf46,1
64.jpg,64,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/64.jpg,44007,78069012304cebf3c6e5a5875a734a2ec1c4f2499f037b3434c5670b3f5b8d55,1
640.jpg,640,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/640.jpg,81502,47cc9396d36798c6968f28713da19f517129660a0ca3ee5e388964c2e137175f,2
641.jpg,641,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/641.jpg,136042,5b2594866837e9abc9cf642f8ab4a56162e4a1c62065e929959bd8996d9065b5,1
642.jpg,642,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/642.jpg,32445,9f597df939ecb936f2a499ca2bed0011dd343417e68bc86dfe206a79d4f6cb79,1
643.jpg,643,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/643.jpg,22641,1bce313b290b241abb9778382c414a36ac5b250f9aac179cd1f18ce4ed52dee7,1
644.jpg,644,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/644.jpg,113276,d4059b20a4f35cfc7eac2f8a9ec7510e3532b8a30066a87e315f22c2f15384a7,1
645.jpg,645,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/645.jpg,29022,7a1dacd55bebecaa6c2c3ab44bd9c94b67b59718993c4f9c5259f46aa9082ec6,1
646.jpg,646,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/646.jpg,34852,2d8875c4f6f324080e81576767b8b409cd9346f890f401e1d41995856995f5a4,1
647.jpg,647,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/647.jpg,35978,9e6964829e4545d9cd00df1c8531ea87efb3e11ec45cb56c6dba6e1b8a965f64,1
648.jpg,648,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/648.jpg,55350,d4c3a30188f0c73c0bda2de826e6b185437cb64150fb60fbc9e82e940661737c,1
649.jpg,649,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/649.jpg,110425,2bb53f30be797014ecb3b827a977229fd4758561cf1e59bb43d504cad5fcae19,1
65.jpg,65,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/65.jpg,38932,8ff2983284bffe8a8d3cf9b912d5bf813b220b48f869560ac9893affc86898d7,1
650.jpg,650,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/650.jpg,42240,37a4547f801296f7dd9fef068a93e19d8be7a9a33db3c33b437af68708bd22ca,1
651.jpg,651,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/651.jpg,152451,f03ce14bf622aa932d68f95b9d4d93079700f20d5ebe1f34aa204da961e45518,1
652.jpg,652,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/652.jpg,111855,ed2bb99075eae8ea25a4b77e4601acdea754672eb8aefd63a875e096a3be748d,1
653.jpg,653,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/653.jpg,189139,5417654034eaaff92b0342586e8749925327e8dec060c8e46d42670bd9e19c02,1
654.jpg,654,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/654.jpg,25338,4ab6444e51b29669f4e44eaa57842c6f311767b80dc1b9662be53fe3f298f7c2,1
655.jpg,655,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/655.jpg,39087,620117b81623cc5d0317f175a3c89000198b1345f5fac79d54ae1306b5784ab1,1
656.jpg,656,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/656.jpg,44118,d32659c9429b0a5f583c01b16d931f2b68411ff580d7a66f2fffd9a4692a30de,1
657.jpg,657,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/657.jpg,84901,b423b5c3937fb22dabf7fa86aebbdbf14776602054eadcaf3d41f3ddf51fbb3a,1
658.jpg,658,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/658.jpg,34625,211cccc8b6f65fef673c8bfbbc3b24921efbbc977b13ef65bcf373ee3bc8bbb5,1
659.jpg,659,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/659.jpg,90911,0776bbfc3dcf39bac05f72614f6c57f1faf960d80684878b3da6787dd9575079,1
66.jpg,66,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/66.jpg,37771,8ce21311247ac2749accea15751084ac4f53481b547f65fb791cb6acd023246a,1
660.jpg,660,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/660.jpg,44472,5764d39129d4ff2a3309edc37129cbbeaf922beb2f6f4dfa1617d9d2381c05ad,1
661.jpg,661,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/661.jpg,104743,af9540c6d463fa98dcdb60a85a936dd8bb65e591fb93b27399c0ce4f04997a14,1
662.jpg,662,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/662.jpg,107953,48243f2abc1525dc256e339ef01f9efde4b45ff7f69a27337c0ea728eafbdf0a,1
663.jpg,663,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/663.jpg,75069,e175a609acd58cfccee2efcb3ed6f352d4b9803ac9a2f76bc1044cbed9af9569,1
664.jpg,664,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/664.jpg,25445,23c3b865f739501fa6cac8bc27f3ed786b9b7aee3920efee994a308379627bb3,1
665.jpg,665,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/665.jpg,23244,32d87dcd2f08fb1fc640ed544c3ce0aa52ec9b515004c65cda771bc648733c54,1
666.jpg,666,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/666.jpg,45740,67f37e632f3aba18f4de247efb9c27f1a41d7d7dd192e7945aa61ba1ecc16b48,1
667.jpg,667,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/667.jpg,27872,589a2f78f646427edf62f54f832f5efc977ab41325edea5ed14c11834fc0dd13,1
668.jpg,668,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/668.jpg,63852,ed9ff90a27b997e13bbc08a4add814497ea646909d4e66f47c7aadf7d6a48e14,2
669.jpg,669,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/669.jpg,72602,a8fd0f265d7c8333323cbb3c0d5e8fe165bf7f6a631782716b1d8b127cc31032,1
67.jpg,67,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/67.jpg,129470,4a4a7ee8f01d53cb473f61fcf0f334af32dad86c78b034ee7ba02592c647565c,1
670.jpg,670,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/670.jpg,31532,32868a042d4f9c734730a705e66ae863720f4e54a5eaa5a11606b51cb67fe2b8,1
671.jpg,671,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/671.jpg,32139,b1bcccb5e58a0a5f7224852243e9da493af1acb9a346a6dd9abf1c0cb4706686,1
672.jpg,672,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/672.jpg,65722,532684c8aee2e04b86842723773f0c1226b5febd256e1ff9cd46ee2aa7421eae,1
673.jpg,673,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/673.jpg,145070,4e701a46f6ee66a81915bd5bb176b0d64914c762227f460318407168d0c73135,1
674.jpg,674,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/674.jpg,61682,22de20e8a5aea6e51655b360ba90c49c2fe8afdebbb1357567c0bf48a60d949f,1
675.jpg,675,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/675.jpg,64415,9df30876f54675cb9132570e939293f71327103aaf5647a90cbdc366b54a257d,1
676.jpg,676,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/676.jpg,41412,7527b6d38d74461cabe3271858e7e82cfb2992fd0e92fa71ae0b14f34075437c,1
677.jpg,677,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/677.jpg,35546,0317aca183eeeda001ec98a1f241518e3ad7bf9690ec47b4edb19676d2e705b7,1
678.jpg,678,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/678.jpg,37064,e0b5eab834d3c4bc73d3ecdcda58bdcdabaf98e57c03c55ce7b7ddebbee65b8e,1
679.jpg,679,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/679.jpg,50723,fd9eda96f177dae114875c45900655e9d968ef5e84cb516d7abd090836270b9e,1
68.jpg,68,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/68.jpg,78624,fcdc3ac634500b63b9217aceedaf4435beb08854115c130b5d7b31c28d64f5cc,1
680.jpg,680,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/680.jpg,92528,e7aa1e2723d420a709d45c556f6f20a9c43cf7352e444dff6bb581696f045267,1
681.jpg,681,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/681.jpg,39741,02d8c578ed2408d30f2d7f949f171a458ff16c45c9e8db7cf1b81278ae78571d,1
682.jpg,682,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/682.jpg,73247,4aac17a662e99e1bf0ed20606b4ccbef4c22f52cafbd11d614e81eb5c21c6e68,1
683.jpg,683,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/683.jpg,54093,b1cbbd0bf8a423ac0e8a22c85d17c85e344e60da50599cd468affaf2e502330b,1
684.jpg,684,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/684.jpg,56580,05ad8e677cae5aa7bed647c7a1479bb1e510f710ec78ca1d53ab801a3a2e239a,1
685.jpg,685,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/685.jpg,56375,9ce88339d972540b34938e57e1eb2b1b299ce60e9faebb2786f7497dbef92b18,1
686.jpg,686,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/686.jpg,69066,bf043de2c8d5db2294adb0159117568aec6b3bd6b7bc786d1b131f814ec23d3a,1
687.jpg,687,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/687.jpg,20958,4e2dad5175ff52b8817689f08532b25706bb5b6b5fc2fc5f80a756001ea52962,1
688.jpg,688,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/688.jpg,41391,48209a9a34edb7d5c67425bf263074f77c65e53aaa792fecdb0109a5667599f3,1
689.jpg,689,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/689.jpg,37578,e60f6175823e878230fdd0dba76b135fbcacc7d185fc87cc4e811bbe305b149d,1
69.jpg,69,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/69.jpg,68882,a2bc9d418b9d4304aee4cad2a7f90ced432644ee3f4257f233f1379f0acc1e7c,1
690.jpg,690,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/690.jpg,36353,83b640176014805ada1d7bb9c19410789bcf68913cb8f4572b772262e8501ef1,1
691.jpg,691,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/691.jpg,90794,ff72d2206ecfe72a89410cd9716b0215218865d4be965b57b355fcfa6d9e0a49,1
692.jpg,692,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/692.jpg,60565,0ff713117e90514f630898185c601501b97e909542b99817e30ca57303d435f7,1
693.jpg,693,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/693.jpg,66728,660ace8605862cd3bb468bd34dde2f803b09816595fe39c541305bd078d15bfc,1
694.jpg,694,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/694.jpg,48986,92ed6eb7d042bfcb158aa118d26d788e6bfb6c38f56b0faa37b7aef3d138facb,1
695.jpg,695,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/695.jpg,35065,7f32d931c0e26eb5660da319c4e5a37f8ed777d428b82da10d97471a56200712,1
696.jpg,696,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/696.jpg,42119,e0a9d90478a4e7f94365b148226c7a81b983a80ea3f48567fcdfbe800bc8db4e,1
697.jpg,697,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/697.jpg,43459,bedc00789e00c43b14058fc712337000160eec7beba43bf508432f31c3662ff9,1
698.jpg,698,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/698.jpg,44458,504214e67b931c5317b2121c1c406aea0c565c01f7cce097da0f04a776fbe808,1
699.jpg,699,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/699.jpg,44140,13cf8c51216e1331100d6d29f6b523a3c26e892d64e6d45774295b83f38b01a2,1
7.jpg,7,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/7.jpg,53725,a6f31a5b9c830a697fb2d2a60fed63c698d23d386a7d7fa765fc1dc91d3c02d2,1
70.jpg,70,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/70.jpg,39782,75c138f4c56a177242d0863c1500b1c04d167b7ff051cb096aedfa0b748ce39e,1
700.jpg,700,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/700.jpg,44902,23d1c18ecb4ca927325354b6d07d0592f6a68453a60c35c9a0f6f8b447440022,1
701.jpg,701,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/701.jpg,154397,985ed0f0324f5238f028e3b9f4d662e9888e1d9a361ce06b0a8bc2d91bb5fe18,1
702.jpg,702,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/702.jpg,58028,043cb1de0cd15c3c63cb75ca7da279ce69922625c9af0340f9b0d82e8e4015a1,1
703.jpg,703,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/703.jpg,74582,6f873faca28d8ea29c817ad16a75d31ec9f8b32f0621df7a96ff79702772addc,1
704.jpg,704,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/704.jpg,68989,b9e0b8c3d2f53622d5a0809371509f45f1546d78a05d9dd4129e392d77749b98,1
705.jpg,705,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/705.jpg,40803,13c10b7c477a3a3dfa7c2a97a13726bc686aac18218ed1d704a61a0f27858697,1
706.jpg,706,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/706.jpg,59715,435a9fd69c2e3ff1f6fe8c09b9ffa98b0ecc7c3ac42630b15a03ce6aa412b7d5,1
707.jpg,707,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/707.jpg,54557,3f37ff92fbfa04fc3ce0ed0859915ec44afca3ee5bdbc57121b29fe9b03fe10a,1
708.jpg,708,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/708.jpg,74107,f29f73ba9de0b811e7c484e4a332dd50e29d22aca41ee7044694bdc2abce09d3,1
709.jpg,709,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/709.jpg,41049,f620d6e2bec4b214f4f0f5afbbe05fd61a70227450f0936e557c2b7aa2acfe46,1
71.jpg,71,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/71.jpg,46783,75bbbaa02951587dd92e6ba49a30ff4afbe5c2163c7ed666b7197a89504eac73,1
710.jpg,710,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/710.jpg,149634,40e6a30dead7957340b6c101fb6e4f8e442b3bd60c2c9295f186147b8fec1db4,1
711.jpg,711,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/711.jpg,27289,e80c6bb23251ed92747a504e4bf8aeecfb9e2e394bbed9516318bbd56443a180,1
712.jpg,712,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/712.jpg,47755,071abe7e1340c4d56677451f3cfa2d940b0600ed30c8ad5d34fbd0f61764da24,1
713.jpg,713,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/713.jpg,53210,0e3c36c4965ed554e36f49bffb67f34c637068efa0875836cf7401a97d9aee2f,1
714.jpg,714,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/714.jpg,133119,35f8d49f90b725844caf28dbbcc9e7c48f128f5c7d030b2c629d64b237655419,1
715.jpg,715,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/715.jpg,203691,0716e6400ce7983a3094a1937db2923041a38ccab1099a0e032b8fcec839550a,1
716.jpg,716,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/716.jpg,39298,c46bc15bf1389de14f186769b9a03994d8204a05f9c0ee1a14131a49f6709310,1
717.jpg,717,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/717.jpg,245789,2279f69a0b63a0dacd769e58430bab1947b1e6883cf6137e90ab97fd80630217,1
718.jpg,718,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/718.jpg,43690,4b51a563aa200afd860a415848922a415788447d6ae8e504d2e05a5f7dae01ae,1
719.jpg,719,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/719.jpg,98675,532350f3ed6a5847d13a2984997e6768300312a36710202d21b8b49b961e3cdf,1
72.jpg,72,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/72.jpg,48592,4489afe5514093241e4f31a610299db842ad6085f3c8e75089b009a8c63a4789,1
720.jpg,720,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/720.jpg,105833,2961defe588ed346782e7d8c94d82fdffe1ce4bb21260adf31b4108dfd4a2ca1,1
721.jpg,721,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/721.jpg,25138,a1f21a99d7b8fcf0928ad16de77a5c69c0abe327547d96ad2d0c2d1f54fe28ef,1
722.jpg,722,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/722.jpg,69402,2e67e7c5c2a7e3196e8b048949511f8c48fa7f0ddf829afab5447fe2889090eb,1
723.jpg,723,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/723.jpg,76662,c843097150817603ad4a3e90463ef7cdfdb60928ac791acc1504c8795274a675,1
724.jpg,724,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/724.jpg,48425,b20a539435884c060f00f20c30b500b00f8e8601fb9deba0fe2e28b350fe8914,1
725.jpg,725,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/725.jpg,33134,9758a1151738ec0ac1dc8bc9e7fce840584671bdd803f0fe6511abd5e34d239f,1
726.jpg,726,/Users/princebhanusteta/Documents/Projects/MajorProject_ML/WTDAnalysis/dataRaw/wtDataset/JPEGImages/726.jpg,44299,b6a701deacc6f8541ae469e240716640ae03c74ccbcb2b9440b9b977ae13ad5c,1
